Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-10-21 21:38:37,0.54427,38.15625,38.15625,0.00000
2023-10-21 21:38:38,0.52865,38.73438,38.73438,0.00000
2023-10-21 21:38:39,0.45313,37.71875,37.71875,0.00000
2023-10-21 21:38:40,0.54427,37.92188,37.92188,0.00000
2023-10-21 21:38:41,0.52604,38.18750,38.18750,0.00000
2023-10-21 21:38:42,0.52604,35.90625,35.90625,0.00000
2023-10-21 21:38:43,0.53385,38.21875,38.21875,0.00000
2023-10-21 21:38:44,0.44866,36.01563,36.01563,0.00000
2023-10-21 21:38:45,0.52083,36.43750,36.43750,0.00000
2023-10-21 21:38:46,0.53385,36.96875,36.96875,0.00000
2023-10-21 21:38:47,0.52604,37.29688,37.29688,0.00000
2023-10-21 21:38:48,0.55469,37.34375,37.34375,0.00000
2023-10-21 21:38:49,0.54167,34.46875,34.46875,0.00000
2023-10-21 21:38:50,0.44866,37.81250,37.81250,0.00000
2023-10-21 21:38:51,0.52604,37.75000,37.75000,0.00000
2023-10-21 21:38:52,0.53646,37.98438,37.98438,0.00000
2023-10-21 21:38:53,0.52344,38.45313,38.45313,0.00000
2023-10-21 21:38:54,0.45313,37.76563,37.76563,0.00000
2023-10-21 21:38:55,0.53646,37.59375,37.59375,0.00000
2023-10-21 21:38:56,0.53125,38.21875,38.21875,0.00000
2023-10-21 21:38:57,0.52344,38.67188,38.67188,0.00000
2023-10-21 21:38:58,0.53906,37.78125,37.78125,0.00000
2023-10-21 21:38:59,0.45759,37.78125,37.78125,0.00000
2023-10-21 21:39:00,0.52865,39.06250,39.06250,0.00000
2023-10-21 21:39:01,0.54167,38.70313,38.70313,0.00000
2023-10-21 21:39:02,0.52604,38.17188,38.17188,0.00000
2023-10-21 21:39:03,0.45313,37.93750,37.93750,0.00000
2023-10-21 21:39:04,0.54167,36.65625,36.65625,0.00000
2023-10-21 21:39:05,0.52344,35.10938,35.10938,0.00000
2023-10-21 21:39:06,0.52865,37.06250,37.06250,0.00000
2023-10-21 21:39:07,0.46205,36.65625,36.65625,0.00000
2023-10-21 21:39:08,0.52604,37.62500,37.62500,0.00000
2023-10-21 21:39:09,0.52604,37.65625,37.65625,0.00000
2023-10-21 21:39:10,0.25000,19.78125,19.78125,0.00000
2023-10-21 21:39:11,0.11161,10.26563,10.26563,0.00000
2023-10-21 21:39:12,0.11198,16.78125,16.78125,0.00000
2023-10-21 21:39:13,0.48177,38.09375,38.09375,0.00000
2023-10-21 21:39:14,0.52083,40.51563,40.51563,0.00000
2023-10-21 21:39:15,0.52083,40.48438,40.48438,0.00000
2023-10-21 21:39:16,0.45313,40.01563,40.01563,0.00000
2023-10-21 21:39:17,0.51823,38.14063,38.14063,0.00000
2023-10-21 21:39:18,0.52604,40.59375,40.59375,0.00000
2023-10-21 21:39:19,0.55729,40.98438,40.98438,0.00000
2023-10-21 21:39:20,0.52083,37.39063,37.39063,0.00000
2023-10-21 21:39:21,0.44643,40.28125,40.28125,0.00000
2023-10-21 21:39:22,0.53125,38.90625,38.90625,0.00000
2023-10-21 21:39:23,0.51302,36.62500,36.62500,0.00000
2023-10-21 21:39:24,0.51823,40.76563,40.76563,0.00000
2023-10-21 21:39:25,0.53906,40.39063,40.39063,0.00000
2023-10-21 21:39:26,0.44643,40.76563,40.76563,0.00000
2023-10-21 21:39:27,0.52344,40.42188,40.42188,0.00000
2023-10-21 21:39:28,0.53125,40.68750,40.68750,0.00000
2023-10-21 21:39:29,0.51823,40.25000,40.25000,0.00000
2023-10-21 21:39:30,0.44420,41.17188,41.17188,0.00000
2023-10-21 21:39:31,0.53125,41.39063,41.39063,0.00000
2023-10-21 21:39:32,0.52083,40.90625,40.90625,0.00000
2023-10-21 21:39:33,0.52344,41.31250,41.31250,0.00000
2023-10-21 21:39:34,0.45089,35.85938,35.85938,0.00000
2023-10-21 21:39:35,0.52865,40.32813,40.32813,0.00000
2023-10-21 21:39:36,0.51563,39.12500,39.12500,0.00000
2023-10-21 21:39:37,0.52344,38.39063,38.39063,0.00000
2023-10-21 21:39:38,0.45982,40.03125,40.03125,0.00000
2023-10-21 21:39:39,0.51563,40.34375,40.34375,0.00000
2023-10-21 21:39:40,0.51563,39.18750,39.18750,0.00000
