Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-10-22 11:28:23,0.52604,38.32471,38.32471,0.00000
2023-10-22 11:28:24,0.45089,37.61963,37.61963,0.00000
2023-10-22 11:28:25,0.54167,38.77686,38.77686,0.00000
2023-10-22 11:28:26,0.52083,39.14502,39.14502,0.00000
2023-10-22 11:28:27,0.53125,39.22363,39.22363,0.00000
2023-10-22 11:28:28,0.45982,37.99902,37.99902,0.00000
2023-10-22 11:28:29,0.52604,36.96338,36.96338,0.00000
2023-10-22 11:28:30,0.52604,37.93457,37.93457,0.00000
2023-10-22 11:28:31,0.54167,38.17627,38.17627,0.00000
2023-10-22 11:28:32,0.52083,35.02246,35.02246,0.00000
2023-10-22 11:28:33,0.44643,37.02148,37.02148,0.00000
2023-10-22 11:28:34,0.53646,37.06543,37.06543,0.00000
2023-10-22 11:28:35,0.52604,38.37744,38.37744,0.00000
2023-10-22 11:28:36,0.52604,38.54053,38.54053,0.00000
2023-10-22 11:28:37,0.46875,38.08008,38.08008,0.00000
2023-10-22 11:28:38,0.52604,39.38770,39.38770,0.00000
2023-10-22 11:28:39,0.53125,37.91602,37.91602,0.00000
2023-10-22 11:28:40,0.54167,38.63770,38.63770,0.00000
2023-10-22 11:28:41,0.44643,39.58789,39.58789,0.00000
2023-10-22 11:28:42,0.52083,36.88428,36.88428,0.00000
2023-10-22 11:28:43,0.54167,37.99170,37.99170,0.00000
2023-10-22 11:28:44,0.51563,34.71631,34.71631,0.00000
2023-10-22 11:28:45,0.44643,38.61963,38.61963,0.00000
2023-10-22 11:28:46,0.54167,38.55518,38.55518,0.00000
2023-10-22 11:28:47,0.52604,38.23193,38.23193,0.00000
2023-10-22 11:28:48,0.52604,38.28760,38.28760,0.00000
2023-10-22 11:28:49,0.46429,38.78418,38.78418,0.00000
2023-10-22 11:28:50,0.52604,38.06250,38.06250,0.00000
2023-10-22 11:28:51,0.52604,38.20654,38.20654,0.00000
2023-10-22 11:28:52,0.54167,37.00879,37.00879,0.00000
2023-10-22 11:28:53,0.45089,37.24219,37.24219,0.00000
2023-10-22 11:28:54,0.52604,37.35400,37.35400,0.00000
2023-10-22 11:28:55,0.54167,37.16895,37.16895,0.00000
2023-10-22 11:28:56,0.52604,37.56152,37.56152,0.00000
2023-10-22 11:28:57,0.45089,38.06787,38.06787,0.00000
2023-10-22 11:28:58,0.54167,38.19043,38.19043,0.00000
2023-10-22 11:28:59,0.53125,38.44238,38.44238,0.00000
2023-10-22 11:29:00,0.52083,38.44238,38.44238,0.00000
2023-10-22 11:29:01,0.54167,38.25195,38.25195,0.00000
2023-10-22 11:29:02,0.45536,38.39600,38.39600,0.00000
2023-10-22 11:29:03,0.52604,38.16455,38.16455,0.00000
2023-10-22 11:29:04,0.54167,38.37451,38.37451,0.00000
2023-10-22 11:29:05,0.52604,38.80322,38.80322,0.00000
2023-10-22 11:29:06,0.44643,38.44971,38.44971,0.00000
2023-10-22 11:29:07,0.53125,38.12891,38.12891,0.00000
2023-10-22 11:29:08,0.52604,38.29395,38.29395,0.00000
2023-10-22 11:29:09,0.52604,37.85645,37.85645,0.00000
2023-10-22 11:29:10,0.46875,38.57324,38.57324,0.00000
2023-10-22 11:29:11,0.51042,33.59814,33.59814,0.00000
2023-10-22 11:29:12,0.52083,35.38818,35.38818,0.00000
2023-10-22 11:29:13,0.53646,38.24951,38.24951,0.00000
2023-10-22 11:29:14,0.45089,38.12646,38.12646,0.00000
2023-10-22 11:29:15,0.52604,37.88818,37.88818,0.00000
2023-10-22 11:29:16,0.54688,38.05469,38.05469,0.00000
2023-10-22 11:29:17,0.52604,39.17529,39.17529,0.00000
2023-10-22 11:29:18,0.44643,37.98096,37.98096,0.00000
2023-10-22 11:29:19,0.54688,38.01807,38.01807,0.00000
2023-10-22 11:29:20,0.52604,38.29590,38.29590,0.00000
2023-10-22 11:29:21,0.52604,38.52539,38.52539,0.00000
2023-10-22 11:29:22,0.54167,38.11621,38.11621,0.00000
2023-10-22 11:29:23,0.51563,32.86426,32.86426,0.00000
2023-10-22 11:29:24,0.52604,37.22510,37.22510,0.00000
2023-10-22 11:29:25,0.54167,38.97217,38.97217,0.00000
2023-10-22 11:29:26,0.52604,38.07080,38.07080,0.00000
2023-10-22 11:29:27,0.45089,38.22949,38.22949,0.00000
2023-10-22 11:29:28,0.53646,37.55811,37.55811,0.00000
2023-10-22 11:29:29,0.51563,32.33887,32.33887,0.00000
2023-10-22 11:29:30,0.51042,32.16455,32.16455,0.00000
2023-10-22 11:29:31,0.45982,38.21680,38.21680,0.00000
2023-10-22 11:29:32,0.52604,35.34912,35.34912,0.00000
2023-10-22 11:29:33,0.52604,36.63867,36.63867,0.00000
2023-10-22 11:29:34,0.53646,38.14160,38.14160,0.00000
2023-10-22 11:29:35,0.45089,38.55859,38.55859,0.00000
2023-10-22 11:29:36,0.52604,38.13330,38.13330,0.00000
2023-10-22 11:29:37,0.53125,38.85498,38.85498,0.00000
2023-10-22 11:29:38,0.53646,38.24756,38.24756,0.00000
2023-10-22 11:29:39,0.44643,34.84473,34.84473,0.00000
2023-10-22 11:29:40,0.52604,38.08789,38.08789,0.00000
2023-10-22 11:29:41,0.53125,32.68457,32.68457,0.00000
2023-10-22 11:29:42,0.52604,35.21875,35.21875,0.00000
2023-10-22 11:29:43,0.45982,37.82031,37.82031,0.00000
2023-10-22 11:29:44,0.52604,38.31738,38.31738,0.00000
2023-10-22 11:29:45,0.52604,38.35352,38.35352,0.00000
2023-10-22 11:29:46,0.54167,38.11816,38.11816,0.00000
2023-10-22 11:29:47,0.45089,38.36426,38.36426,0.00000
2023-10-22 11:29:48,0.52604,38.24805,38.24805,0.00000
2023-10-22 11:29:49,0.53646,37.87402,37.87402,0.00000
2023-10-22 11:29:50,0.52604,38.52539,38.52539,0.00000
2023-10-22 11:29:51,0.52604,38.26660,38.26660,0.00000
2023-10-22 11:29:52,0.46429,38.58496,38.58496,0.00000
2023-10-22 11:29:53,0.52604,37.62500,37.62500,0.00000
2023-10-22 11:29:54,0.52604,37.96777,37.96777,0.00000
2023-10-22 11:29:55,0.54167,38.60156,38.60156,0.00000
2023-10-22 11:29:56,0.45089,37.93066,37.93066,0.00000
2023-10-22 11:29:57,0.52083,38.00879,38.00879,0.00000
2023-10-22 11:29:58,0.54167,38.04980,38.04980,0.00000
2023-10-22 11:29:59,0.52604,36.47754,36.47754,0.00000
2023-10-22 11:30:00,0.07589,9.60742,9.60742,0.00000
2023-10-22 11:30:01,0.34375,26.48535,26.48535,0.00000
2023-10-22 11:30:02,0.50521,39.46973,39.46973,0.00000
2023-10-22 11:30:03,0.49479,35.77051,35.77051,0.00000
2023-10-22 11:30:04,0.44643,38.57617,38.57617,0.00000
2023-10-22 11:30:05,0.51563,41.66797,41.66797,0.00000
2023-10-22 11:30:06,0.50000,40.90137,40.90137,0.00000
2023-10-22 11:30:07,0.52604,42.88184,42.88184,0.00000
2023-10-22 11:30:08,0.43304,42.55762,42.55762,0.00000
2023-10-22 11:30:09,0.51042,42.60547,42.60547,0.00000
2023-10-22 11:30:10,0.53125,43.21680,43.21680,0.00000
2023-10-22 11:30:11,0.50521,42.31250,42.31250,0.00000
2023-10-22 11:30:12,0.51563,42.99805,42.99805,0.00000
2023-10-22 11:30:13,0.43750,40.83594,40.83594,0.00000
2023-10-22 11:30:14,0.51042,43.46777,43.46777,0.00000
2023-10-22 11:30:15,0.50000,40.05957,40.05957,0.00000
2023-10-22 11:30:16,0.51042,41.49023,41.49023,0.00000
2023-10-22 11:30:17,0.43750,40.20996,40.20996,0.00000
2023-10-22 11:30:18,0.50000,38.98438,38.98438,0.00000
2023-10-22 11:30:19,0.51042,41.96484,41.96484,0.00000
2023-10-22 11:30:20,0.52083,40.28418,40.28418,0.00000
2023-10-22 11:30:21,0.43750,42.00195,42.00195,0.00000
2023-10-22 11:30:22,0.51563,42.16016,42.16016,0.00000
2023-10-22 11:30:23,0.51042,41.07813,41.07813,0.00000
2023-10-22 11:30:24,0.51563,42.36133,42.36133,0.00000
2023-10-22 11:30:25,0.44196,41.71582,41.71582,0.00000
2023-10-22 11:30:26,0.51042,42.91895,42.91895,0.00000
2023-10-22 11:30:27,0.51563,42.76953,42.76953,0.00000
2023-10-22 11:30:28,0.51042,43.60840,43.60840,0.00000
2023-10-22 11:30:29,0.51042,42.20215,42.20215,0.00000
2023-10-22 11:30:30,0.43304,42.45410,42.45410,0.00000
2023-10-22 11:30:31,0.49479,38.49707,38.49707,0.00000
2023-10-22 11:30:32,0.51563,34.87305,34.87305,0.00000
2023-10-22 11:30:33,0.50521,42.91309,42.91309,0.00000
2023-10-22 11:30:34,0.43304,43.55664,43.55664,0.00000
2023-10-22 11:30:35,0.51563,44.48633,44.48633,0.00000
2023-10-22 11:30:36,0.50521,43.48535,43.48535,0.00000
2023-10-22 11:30:37,0.51042,41.47363,41.47363,0.00000
2023-10-22 11:30:38,0.42857,42.36230,42.36230,0.00000
2023-10-22 11:30:39,0.50521,41.33203,41.33203,0.00000
2023-10-22 11:30:40,0.51042,42.67676,42.67676,0.00000
2023-10-22 11:30:41,0.50521,42.89355,42.89355,0.00000
2023-10-22 11:30:42,0.43750,44.29688,44.29688,0.00000
2023-10-22 11:30:43,0.52083,44.56445,44.56445,0.00000
2023-10-22 11:30:44,0.51563,44.93848,44.93848,0.00000
2023-10-22 11:30:45,0.50521,44.61523,44.61523,0.00000
2023-10-22 11:30:46,0.51563,43.07422,43.07422,0.00000
2023-10-22 11:30:47,0.44196,43.16211,43.16211,0.00000
2023-10-22 11:30:48,0.50000,44.53516,44.53516,0.00000
2023-10-22 11:30:49,0.51042,39.71875,39.71875,0.00000
2023-10-22 11:30:50,0.43750,43.55664,43.55664,0.00000
2023-10-22 11:30:51,0.50521,44.25781,44.25781,0.00000
2023-10-22 11:30:52,0.51563,43.87695,43.87695,0.00000
2023-10-22 11:30:53,0.50000,41.65430,41.65430,0.00000
2023-10-22 11:30:54,0.50521,45.09766,45.09766,0.00000
2023-10-22 11:30:55,0.44643,44.34668,44.34668,0.00000
2023-10-22 11:30:56,0.50000,42.05957,42.05957,0.00000
2023-10-22 11:30:57,0.49479,41.55664,41.55664,0.00000
2023-10-22 11:30:58,0.50521,43.27637,43.27637,0.00000
2023-10-22 11:30:59,0.45089,45.12891,45.12891,0.00000
2023-10-22 11:31:00,0.51042,44.83496,44.83496,0.00000
2023-10-22 11:31:01,0.51042,44.78027,44.78027,0.00000
2023-10-22 11:31:02,0.51042,42.84961,42.84961,0.00000
2023-10-22 11:31:03,0.43750,45.19336,45.19336,0.00000
2023-10-22 11:31:04,0.50521,41.70898,41.70898,0.00000
2023-10-22 11:31:05,0.50521,40.95605,40.95605,0.00000
2023-10-22 11:31:06,0.50521,44.51563,44.51563,0.00000
2023-10-22 11:31:07,0.42857,37.67188,37.67188,0.00000
2023-10-22 11:31:08,0.51042,41.06738,41.06738,0.00000
2023-10-22 11:31:09,0.50000,41.02344,41.02344,0.00000
2023-10-22 11:31:10,0.50521,44.96777,44.96777,0.00000
2023-10-22 11:31:11,0.44196,42.83398,42.83398,0.00000
2023-10-22 11:31:12,0.50521,45.08105,45.08105,0.00000
2023-10-22 11:31:13,0.50521,43.56152,43.56152,0.00000
2023-10-22 11:31:14,0.52083,45.17773,45.17773,0.00000
2023-10-22 11:31:15,0.42857,44.89746,44.89746,0.00000
2023-10-22 11:31:16,0.50000,43.92578,43.92578,0.00000
2023-10-22 11:31:17,0.51563,44.73438,44.73438,0.00000
2023-10-22 11:31:18,0.49479,41.19531,41.19531,0.00000
2023-10-22 11:31:19,0.43304,41.31250,41.31250,0.00000
2023-10-22 11:31:20,0.52083,44.91992,44.91992,0.00000
2023-10-22 11:31:21,0.50521,44.51855,44.51855,0.00000
2023-10-22 11:31:22,0.50521,44.80957,44.80957,0.00000
2023-10-22 11:31:23,0.50521,42.06445,42.06445,0.00000
2023-10-22 11:31:24,0.42411,40.74316,40.74316,0.00000
2023-10-22 11:31:25,0.50521,44.49414,44.49414,0.00000
2023-10-22 11:31:26,0.50000,44.51172,44.51172,0.00000
2023-10-22 11:31:27,0.50000,49.85840,49.85840,0.00000
2023-10-22 11:31:28,0.44196,48.34570,48.34570,0.00000
2023-10-22 11:31:29,0.48958,45.72363,45.72363,0.00000
2023-10-22 11:31:30,0.50000,49.67188,49.67188,0.00000
2023-10-22 11:31:31,0.51563,49.52148,49.52148,0.00000
2023-10-22 11:31:32,0.43304,49.32422,49.32422,0.00000
2023-10-22 11:31:33,0.50521,49.03320,49.03320,0.00000
2023-10-22 11:31:34,0.50000,47.97852,47.97852,0.00000
2023-10-22 11:31:35,0.50000,45.46680,45.46680,0.00000
2023-10-22 11:31:36,0.42857,49.63574,49.63574,0.00000
2023-10-22 11:31:37,0.50000,49.09766,49.09766,0.00000
2023-10-22 11:31:38,0.48958,41.05176,41.05176,0.00000
