Date,CPU Utilization,CPU Power
2023-10-27 11:20:31,0.23047,29.11479
2023-10-27 11:20:32,0.32943,30.50472
2023-10-27 11:20:33,0.31510,28.86485
2023-10-27 11:20:34,0.29948,29.60054
2023-10-27 11:20:35,0.29427,28.92970
2023-10-27 11:20:36,0.29427,29.53365
2023-10-27 11:20:37,0.29167,28.36934
2023-10-27 11:20:38,0.33464,29.09632
2023-10-27 11:20:39,0.32682,29.78845
2023-10-27 11:20:40,0.33073,28.22298
2023-10-27 11:20:41,0.24805,27.83293
2023-10-27 11:20:42,0.33854,27.19270
2023-10-27 11:20:43,0.30990,29.51597
2023-10-27 11:20:44,0.32682,31.54011
2023-10-27 11:20:45,0.25781,25.49649
2023-10-27 11:20:46,0.20182,18.77758
2023-10-27 11:20:47,0.20313,20.46008
2023-10-27 11:20:48,0.16146,16.45282
2023-10-27 11:20:49,0.21680,27.92752
2023-10-27 11:20:50,0.30599,28.07345
2023-10-27 11:20:51,0.28125,27.11334
2023-10-27 11:20:52,0.30599,28.01280
2023-10-27 11:20:53,0.30469,29.71862
2023-10-27 11:20:54,0.30469,28.08620
2023-10-27 11:20:55,0.32682,27.04851
2023-10-27 11:20:56,0.34896,29.08742
2023-10-27 11:20:57,0.31120,28.40886
2023-10-27 11:20:58,0.21973,29.34319
2023-10-27 11:20:59,0.30599,28.94552
2023-10-27 11:21:00,0.27995,26.67757
2023-10-27 11:21:01,0.31641,29.41408
2023-10-27 11:21:02,0.29818,26.89344
2023-10-27 11:21:03,0.30859,30.78705
2023-10-27 11:21:04,0.29948,29.03572
2023-10-27 11:21:05,0.32943,29.46737
2023-10-27 11:21:06,0.33464,28.88740
2023-10-27 11:21:07,0.25879,28.29995
2023-10-27 11:21:08,0.32682,30.78944
2023-10-27 11:21:09,0.28646,27.48373
2023-10-27 11:21:10,0.27344,22.94271
2023-10-27 11:21:11,0.32552,27.41733
2023-10-27 11:21:12,0.32813,26.76602
2023-10-27 11:21:13,0.28255,26.54866
2023-10-27 11:21:14,0.23698,23.43509
2023-10-27 11:21:15,0.21875,22.19991
2023-10-27 11:21:16,0.17090,21.11769
2023-10-27 11:21:17,0.34505,29.96605
2023-10-27 11:21:18,0.32552,26.94620
2023-10-27 11:21:19,0.32552,28.30312
2023-10-27 11:21:20,0.33594,30.21054
2023-10-27 11:21:21,0.30990,30.38252
2023-10-27 11:21:22,0.33073,27.42957
2023-10-27 11:21:23,0.33333,27.57192
2023-10-27 11:21:24,0.31641,27.84104
2023-10-27 11:21:25,0.24316,31.52742
2023-10-27 11:21:26,0.29818,25.09601
2023-10-27 11:21:27,0.27214,25.90262
2023-10-27 11:21:28,0.29167,27.98573
2023-10-27 11:21:29,0.30729,30.19964
2023-10-27 11:21:30,0.28776,28.32642
2023-10-27 11:21:31,0.28385,27.89512
2023-10-27 11:21:32,0.31901,28.62620
2023-10-27 11:21:33,0.26172,28.65317
2023-10-27 11:21:34,0.30859,28.76700
2023-10-27 11:21:35,0.27734,27.82267
2023-10-27 11:21:36,0.25130,23.04294
2023-10-27 11:21:37,0.29818,26.80718
2023-10-27 11:21:38,0.29427,28.27635
2023-10-27 11:21:39,0.29557,26.16146
2023-10-27 11:21:40,0.29818,28.16458
2023-10-27 11:21:41,0.23177,21.48652
2023-10-27 11:21:42,0.22852,27.33658
2023-10-27 11:21:43,0.29948,29.90938
2023-10-27 11:21:44,0.31120,30.39514
2023-10-27 11:21:45,0.34245,27.83001
2023-10-27 11:21:46,0.34245,28.32044
2023-10-27 11:21:47,0.29688,27.41455
2023-10-27 11:21:48,0.32292,27.66992
2023-10-27 11:21:49,0.29036,27.32727
2023-10-27 11:21:50,0.32161,28.68065
2023-10-27 11:21:51,0.20410,23.20902
2023-10-27 11:21:52,0.31250,30.42914
2023-10-27 11:21:53,0.21745,22.58903
2023-10-27 11:21:54,0.32031,26.86621
2023-10-27 11:21:55,0.30729,26.78631
2023-10-27 11:21:56,0.29818,30.08026
2023-10-27 11:21:57,0.32682,29.08332
2023-10-27 11:21:58,0.22135,22.15526
2023-10-27 11:21:59,0.32292,28.76145
2023-10-27 11:22:00,0.24121,27.29814
2023-10-27 11:22:01,0.27344,26.36375
2023-10-27 11:22:02,0.30729,31.03261
2023-10-27 11:22:03,0.33854,30.66172
2023-10-27 11:22:04,0.30729,27.30554
2023-10-27 11:22:05,0.30208,27.94763
2023-10-27 11:22:06,0.24740,21.28897
2023-10-27 11:22:07,0.29948,30.05306
2023-10-27 11:22:08,0.30990,27.75828
2023-10-27 11:22:09,0.32552,28.10500
2023-10-27 11:22:10,0.23828,27.74818
2023-10-27 11:22:11,0.29557,28.03433
2023-10-27 11:22:12,0.29688,25.59716
2023-10-27 11:22:13,0.21094,20.28790
2023-10-27 11:22:14,0.27995,24.03206
2023-10-27 11:22:15,0.30469,28.15027
2023-10-27 11:22:16,0.31641,27.52233
2023-10-27 11:22:17,0.34245,28.89751
2023-10-27 11:22:18,0.32292,27.45392
2023-10-27 11:22:19,0.23535,29.17015
2023-10-27 11:22:20,0.32422,29.79773
2023-10-27 11:22:21,0.30729,27.97634
2023-10-27 11:22:22,0.29557,27.67247
2023-10-27 11:22:23,0.30208,29.27188
2023-10-27 11:22:24,0.31641,31.14294
2023-10-27 11:22:25,0.27865,27.74268
2023-10-27 11:22:26,0.28255,28.04008
2023-10-27 11:22:27,0.25000,24.13665
2023-10-27 11:22:28,0.20508,26.64754
2023-10-27 11:22:29,0.28516,29.65569
2023-10-27 11:22:30,0.32031,27.99059
2023-10-27 11:22:31,0.27083,26.36975
2023-10-27 11:22:32,0.29948,29.81608
2023-10-27 11:22:33,0.29688,28.95167
2023-10-27 11:22:34,0.32422,28.35193
2023-10-27 11:22:35,0.31641,27.38530
2023-10-27 11:22:36,0.25391,24.81115
2023-10-27 11:22:37,0.24316,28.01453
2023-10-27 11:22:38,0.33464,27.79905
2023-10-27 11:22:39,0.32943,28.25990
2023-10-27 11:22:40,0.32552,27.66758
2023-10-27 11:22:41,0.28385,27.34979
2023-10-27 11:22:42,0.36328,29.07400
2023-10-27 11:22:43,0.30208,23.45089
2023-10-27 11:22:44,0.29167,28.56034
2023-10-27 11:22:45,0.32682,27.64284
2023-10-27 11:22:46,0.24023,24.92932
2023-10-27 11:22:47,0.33464,31.33985
2023-10-27 11:22:48,0.31120,31.16034
2023-10-27 11:22:49,0.31380,30.06534
2023-10-27 11:22:50,0.31120,26.71755
2023-10-27 11:22:51,0.32292,28.37575
2023-10-27 11:22:52,0.28385,23.95020
2023-10-27 11:22:53,0.32813,27.63599
2023-10-27 11:22:54,0.32682,28.51143
2023-10-27 11:22:55,0.23730,28.66373
2023-10-27 11:22:56,0.27604,27.30460
2023-10-27 11:22:57,0.32552,31.31763
2023-10-27 11:22:58,0.30078,26.41406
2023-10-27 11:22:59,0.17969,18.39070
2023-10-27 11:23:00,0.31510,26.67638
