Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-10-21 15:10:14,0.53906,41.90625,41.90625,0.00000
2023-10-21 15:10:15,0.54427,42.96094,42.96094,0.00000
2023-10-21 15:10:16,0.53906,43.26953,43.26953,0.00000
2023-10-21 15:10:17,0.53646,41.30859,41.30859,0.00000
2023-10-21 15:10:18,0.54948,37.09375,37.09375,0.00000
2023-10-21 15:10:19,0.64688,36.69141,36.69141,0.00000
2023-10-21 15:10:20,0.53906,37.35938,37.35938,0.00000
2023-10-21 15:10:21,0.54948,40.55078,40.55078,0.00000
2023-10-21 15:10:22,0.53385,38.57813,38.57813,0.00000
2023-10-21 15:10:23,0.54167,40.33594,40.33594,0.00000
2023-10-21 15:10:24,0.54688,39.51563,39.51563,0.00000
2023-10-21 15:10:25,0.53646,41.16797,41.16797,0.00000
2023-10-21 15:10:26,0.53906,42.82422,42.82422,0.00000
2023-10-21 15:10:27,0.55469,43.06641,43.06641,0.00000
2023-10-21 15:10:28,0.54167,43.30469,43.30469,0.00000
2023-10-21 15:10:29,0.54167,42.83594,42.83594,0.00000
2023-10-21 15:10:30,0.66875,41.39453,41.39453,0.00000
2023-10-21 15:10:31,0.54688,38.96484,38.96484,0.00000
2023-10-21 15:10:32,0.53646,41.19531,41.19531,0.00000
2023-10-21 15:10:33,0.66250,37.75391,37.75391,0.00000
2023-10-21 15:10:34,0.44643,42.82422,42.82422,0.00000
2023-10-21 15:10:35,0.51302,42.89453,42.89453,0.00000
2023-10-21 15:10:36,0.52865,43.24609,43.24609,0.00000
2023-10-21 15:10:37,0.52604,42.65625,42.65625,0.00000
2023-10-21 15:10:38,0.51563,41.85938,41.85938,0.00000
2023-10-21 15:10:39,0.45759,41.01953,41.01953,0.00000
2023-10-21 15:10:40,0.51823,38.61328,38.61328,0.00000
2023-10-21 15:10:41,0.51823,42.58984,42.58984,0.00000
2023-10-21 15:10:42,0.52865,42.73438,42.73438,0.00000
2023-10-21 15:10:43,0.45089,41.94141,41.94141,0.00000
2023-10-21 15:10:44,0.51563,42.52734,42.52734,0.00000
2023-10-21 15:10:45,0.52604,37.48047,37.48047,0.00000
2023-10-21 15:10:46,0.52083,39.61719,39.61719,0.00000
2023-10-21 15:10:47,0.43750,42.57031,42.57031,0.00000
2023-10-21 15:10:48,0.52604,41.01563,41.01563,0.00000
2023-10-21 15:10:49,0.52083,42.73438,42.73438,0.00000
2023-10-21 15:10:50,0.52604,42.66406,42.66406,0.00000
2023-10-21 15:10:51,0.44196,41.33203,41.33203,0.00000
2023-10-21 15:10:52,0.02604,4.50781,4.50781,0.00000
2023-10-21 15:10:53,0.07813,12.96094,12.96094,0.00000
2023-10-21 15:10:54,0.14583,18.68359,18.68359,0.00000
2023-10-21 15:10:55,0.15104,22.44141,22.44141,0.00000
2023-10-21 15:10:56,0.13839,22.17188,22.17188,0.00000
2023-10-21 15:10:57,0.19271,17.49609,17.49609,0.00000
2023-10-21 15:10:58,0.28125,25.20703,25.20703,0.00000
2023-10-21 15:10:59,0.24219,25.07813,25.07813,0.00000
2023-10-21 15:11:00,0.23438,26.43359,26.43359,0.00000
2023-10-21 15:11:01,0.25000,24.69141,24.69141,0.00000
2023-10-21 15:11:02,0.29948,27.41406,27.41406,0.00000
2023-10-21 15:11:03,0.24740,23.35156,23.35156,0.00000
