Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-10-20 21:55:02,0.51563,46.12500,46.12500,0.00000
2023-10-20 21:55:03,0.53125,49.62500,49.62500,0.00000
2023-10-20 21:55:04,0.51823,47.32813,47.32813,0.00000
2023-10-20 21:55:05,0.45089,47.26563,47.26563,0.00000
2023-10-20 21:55:06,0.51302,45.98438,45.98438,0.00000
2023-10-20 21:55:07,0.51823,48.73438,48.73438,0.00000
2023-10-20 21:55:08,0.52083,49.53906,49.53906,0.00000
2023-10-20 21:55:09,0.45982,49.32031,49.32031,0.00000
2023-10-20 21:55:10,0.51563,42.42969,42.42969,0.00000
2023-10-20 21:55:11,0.51563,49.00781,49.00781,0.00000
2023-10-20 21:55:12,0.53125,48.78906,48.78906,0.00000
2023-10-20 21:55:13,0.45089,47.44531,47.44531,0.00000
2023-10-20 21:55:14,0.52344,47.75000,47.75000,0.00000
2023-10-20 21:55:15,0.52865,45.07031,45.07031,0.00000
2023-10-20 21:55:16,0.52083,48.13281,48.13281,0.00000
2023-10-20 21:55:17,0.45089,40.00781,40.00781,0.00000
2023-10-20 21:55:18,0.52604,49.37500,49.37500,0.00000
2023-10-20 21:55:19,0.51302,49.53906,49.53906,0.00000
2023-10-20 21:55:20,0.51302,49.67969,49.67969,0.00000
2023-10-20 21:55:21,0.52604,49.88281,49.88281,0.00000
2023-10-20 21:55:22,0.44643,47.78906,47.78906,0.00000
2023-10-20 21:55:23,0.51302,44.85938,44.85938,0.00000
2023-10-20 21:55:24,0.53125,44.43750,44.43750,0.00000
2023-10-20 21:55:25,0.52344,45.96094,45.96094,0.00000
2023-10-20 21:55:26,0.43973,43.46094,43.46094,0.00000
2023-10-20 21:55:27,0.52865,40.39844,40.39844,0.00000
2023-10-20 21:55:28,0.52083,47.23438,47.23438,0.00000
2023-10-20 21:55:29,0.51563,46.51563,46.51563,0.00000
2023-10-20 21:55:30,0.45089,48.98438,48.98438,0.00000
2023-10-20 21:55:31,0.51302,48.18750,48.18750,0.00000
2023-10-20 21:55:32,0.51823,47.23438,47.23438,0.00000
2023-10-20 21:55:33,0.52344,48.53906,48.53906,0.00000
2023-10-20 21:55:34,0.52083,46.39844,46.39844,0.00000
2023-10-20 21:55:35,0.44420,48.73438,48.73438,0.00000
2023-10-20 21:55:36,0.52604,44.10156,44.10156,0.00000
2023-10-20 21:55:37,0.51302,48.21875,48.21875,0.00000
2023-10-20 21:55:38,0.52083,48.49219,48.49219,0.00000
2023-10-20 21:55:39,0.45536,42.43750,42.43750,0.00000
2023-10-20 21:55:40,0.51823,41.53906,41.53906,0.00000
2023-10-20 21:55:41,0.52604,43.24219,43.24219,0.00000
2023-10-20 21:55:42,0.52083,41.17969,41.17969,0.00000
2023-10-20 21:55:43,0.44643,43.09375,43.09375,0.00000
2023-10-20 21:55:44,0.51563,43.55469,43.55469,0.00000
2023-10-20 21:55:45,0.52604,42.59375,42.59375,0.00000
2023-10-20 21:55:46,0.51823,42.91406,42.91406,0.00000
2023-10-20 21:55:47,0.44196,42.00000,42.00000,0.00000
2023-10-20 21:55:48,0.52083,42.46094,42.46094,0.00000
2023-10-20 21:55:49,0.52083,42.63281,42.63281,0.00000
2023-10-20 21:55:50,0.51823,43.03906,43.03906,0.00000
2023-10-20 21:55:51,0.53125,41.82813,41.82813,0.00000
2023-10-20 21:55:52,0.43973,41.77344,41.77344,0.00000
2023-10-20 21:55:53,0.51823,42.25781,42.25781,0.00000
2023-10-20 21:55:54,0.53125,43.53906,43.53906,0.00000
2023-10-20 21:55:55,0.51823,41.37500,41.37500,0.00000
2023-10-20 21:55:56,0.43973,42.92188,42.92188,0.00000
2023-10-20 21:55:57,0.53125,40.83594,40.83594,0.00000
2023-10-20 21:55:58,0.52083,42.53125,42.53125,0.00000
2023-10-20 21:55:59,0.51042,43.25000,43.25000,0.00000
2023-10-20 21:56:00,0.45536,43.05469,43.05469,0.00000
2023-10-20 21:56:01,0.51302,39.53125,39.53125,0.00000
2023-10-20 21:56:02,0.51823,42.91406,42.91406,0.00000
2023-10-20 21:56:03,0.52865,41.21875,41.21875,0.00000
2023-10-20 21:56:04,0.44420,39.93750,39.93750,0.00000
2023-10-20 21:56:05,0.51042,42.91406,42.91406,0.00000
2023-10-20 21:56:06,0.52604,43.42969,43.42969,0.00000
2023-10-20 21:56:07,0.51563,43.45313,43.45313,0.00000
2023-10-20 21:56:08,0.51563,43.45313,43.45313,0.00000
2023-10-20 21:56:09,0.45089,43.24219,43.24219,0.00000
2023-10-20 21:56:10,0.52083,41.18750,41.18750,0.00000
2023-10-20 21:56:11,0.51563,39.60938,39.60938,0.00000
2023-10-20 21:56:12,0.52604,42.91406,42.91406,0.00000
2023-10-20 21:56:13,0.44196,42.91406,42.91406,0.00000
2023-10-20 21:56:14,0.51563,40.94531,40.94531,0.00000
2023-10-20 21:56:15,0.52604,38.68750,38.68750,0.00000
2023-10-20 21:56:16,0.52083,43.53125,43.53125,0.00000
2023-10-20 21:56:17,0.44196,42.73438,42.73438,0.00000
2023-10-20 21:56:18,0.52604,39.90625,39.90625,0.00000
2023-10-20 21:56:19,0.52344,42.00000,42.00000,0.00000
2023-10-20 21:56:20,0.51563,40.28125,40.28125,0.00000
2023-10-20 21:56:21,0.45313,42.64063,42.64063,0.00000
2023-10-20 21:56:22,0.51302,42.93750,42.93750,0.00000
2023-10-20 21:56:23,0.52604,43.36719,43.36719,0.00000
2023-10-20 21:56:24,0.52604,43.12500,43.12500,0.00000
2023-10-20 21:56:25,0.51042,42.90625,42.90625,0.00000
2023-10-20 21:56:26,0.43750,43.04688,43.04688,0.00000
2023-10-20 21:56:27,0.52604,42.18750,42.18750,0.00000
2023-10-20 21:56:28,0.51302,40.25781,40.25781,0.00000
2023-10-20 21:56:29,0.50781,42.73438,42.73438,0.00000
2023-10-20 21:56:30,0.61458,42.00000,42.00000,0.00000
2023-10-20 21:56:31,0.53125,42.20313,42.20313,0.00000
2023-10-20 21:56:32,0.54167,42.39063,42.39063,0.00000
2023-10-20 21:56:33,0.56250,41.82813,41.82813,0.00000
2023-10-20 21:56:34,0.54688,40.92188,40.92188,0.00000
2023-10-20 21:56:35,0.53125,39.05469,39.05469,0.00000
2023-10-20 21:56:36,0.55208,41.68750,41.68750,0.00000
2023-10-20 21:56:37,0.65000,40.68750,40.68750,0.00000
2023-10-20 21:56:38,0.53125,37.37500,37.37500,0.00000
2023-10-20 21:56:39,0.53646,39.37500,39.37500,0.00000
2023-10-20 21:56:40,0.51302,40.36719,40.36719,0.00000
2023-10-20 21:56:41,0.51302,42.87500,42.87500,0.00000
2023-10-20 21:56:42,0.52604,40.13281,40.13281,0.00000
2023-10-20 21:56:43,0.44196,39.85938,39.85938,0.00000
2023-10-20 21:56:44,0.51823,43.08594,43.08594,0.00000
2023-10-20 21:56:45,0.53385,41.07813,41.07813,0.00000
2023-10-20 21:56:46,0.52604,41.93750,41.93750,0.00000
2023-10-20 21:56:47,0.44196,43.25781,43.25781,0.00000
2023-10-20 21:56:48,0.53125,40.50781,40.50781,0.00000
2023-10-20 21:56:49,0.52083,42.54688,42.54688,0.00000
2023-10-20 21:56:50,0.52083,42.54688,42.54688,0.00000
2023-10-20 21:56:51,0.45089,40.96094,40.96094,0.00000
2023-10-20 21:56:52,0.52083,42.91406,42.91406,0.00000
2023-10-20 21:56:53,0.52083,38.77344,38.77344,0.00000
2023-10-20 21:56:54,0.52604,42.92969,42.92969,0.00000
2023-10-20 21:56:55,0.44420,42.83594,42.83594,0.00000
2023-10-20 21:56:56,0.51302,42.71875,42.71875,0.00000
2023-10-20 21:56:57,0.53385,43.07813,43.07813,0.00000
2023-10-20 21:56:58,0.52083,43.33594,43.33594,0.00000
2023-10-20 21:56:59,0.44643,42.89844,42.89844,0.00000
2023-10-20 21:57:00,0.52865,42.75000,42.75000,0.00000
2023-10-20 21:57:01,0.52344,40.56250,40.56250,0.00000
2023-10-20 21:57:02,0.42448,31.67188,31.67188,0.00000
2023-10-20 21:57:03,0.04688,6.38281,6.38281,0.00000
2023-10-20 21:57:04,0.04911,8.52344,8.52344,0.00000
2023-10-20 21:57:05,0.16146,23.21094,23.21094,0.00000
2023-10-20 21:57:06,0.14583,22.42188,22.42188,0.00000
2023-10-20 21:57:07,0.31771,30.42188,30.42188,0.00000
2023-10-20 21:57:08,0.33929,33.22656,33.22656,0.00000
2023-10-20 21:57:09,0.38281,31.59375,31.59375,0.00000
2023-10-20 21:57:10,0.38542,31.46094,31.46094,0.00000
2023-10-20 21:57:11,0.38021,31.62500,31.62500,0.00000
2023-10-20 21:57:12,0.33929,31.28906,31.28906,0.00000
2023-10-20 21:57:13,0.37760,30.61719,30.61719,0.00000
2023-10-20 21:57:14,0.38021,31.98438,31.98438,0.00000
2023-10-20 21:57:15,0.36458,34.25781,34.25781,0.00000
2023-10-20 21:57:16,0.36198,33.51563,33.51563,0.00000
2023-10-20 21:57:17,0.32813,31.28906,31.28906,0.00000
2023-10-20 21:57:18,0.40104,32.28125,32.28125,0.00000
2023-10-20 21:57:19,0.38542,32.36719,32.36719,0.00000
2023-10-20 21:57:20,0.36979,34.05469,34.05469,0.00000
2023-10-20 21:57:21,0.37500,36.07031,36.07031,0.00000
2023-10-20 21:57:22,0.32589,30.92188,30.92188,0.00000
2023-10-20 21:57:23,0.38281,30.61719,30.61719,0.00000
2023-10-20 21:57:24,0.37760,31.79688,31.79688,0.00000
2023-10-20 21:57:25,0.39063,32.30469,32.30469,0.00000
2023-10-20 21:57:26,0.33036,30.76563,30.76563,0.00000
2023-10-20 21:57:27,0.36979,30.25000,30.25000,0.00000
2023-10-20 21:57:28,0.38021,31.44531,31.44531,0.00000
2023-10-20 21:57:29,0.36198,33.36719,33.36719,0.00000
2023-10-20 21:57:30,0.34896,32.21875,32.21875,0.00000
2023-10-20 21:57:31,0.31696,35.51563,35.51563,0.00000
2023-10-20 21:57:32,0.37760,32.97656,32.97656,0.00000
2023-10-20 21:57:33,0.36979,33.67188,33.67188,0.00000
2023-10-20 21:57:34,0.36979,35.08594,35.08594,0.00000
2023-10-20 21:57:35,0.30804,34.50000,34.50000,0.00000
2023-10-20 21:57:36,0.38281,36.43750,36.43750,0.00000
2023-10-20 21:57:37,0.36719,35.63281,35.63281,0.00000
2023-10-20 21:57:38,0.35417,34.66406,34.66406,0.00000
2023-10-20 21:57:39,0.38281,30.99219,30.99219,0.00000
2023-10-20 21:57:40,0.33259,31.76563,31.76563,0.00000
2023-10-20 21:57:41,0.38542,31.63281,31.63281,0.00000
2023-10-20 21:57:42,0.38021,34.39063,34.39063,0.00000
2023-10-20 21:57:43,0.37500,31.96875,31.96875,0.00000
2023-10-20 21:57:44,0.31696,33.40625,33.40625,0.00000
2023-10-20 21:57:45,0.37500,31.61719,31.61719,0.00000
2023-10-20 21:57:46,0.36979,32.92188,32.92188,0.00000
2023-10-20 21:57:47,0.38021,33.29688,33.29688,0.00000
2023-10-20 21:57:48,0.39063,33.90625,33.90625,0.00000
2023-10-20 21:57:49,0.32813,32.71875,32.71875,0.00000
2023-10-20 21:57:50,0.37760,31.57813,31.57813,0.00000
