Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-10-21 17:35:00,0.52344,42.43750,42.43750,0.00000
2023-10-21 17:35:01,0.51042,39.73438,39.73438,0.00000
2023-10-21 17:35:02,0.52083,41.85938,41.85938,0.00000
2023-10-21 17:35:03,0.51563,42.51563,42.51563,0.00000
2023-10-21 17:35:04,0.44643,42.46875,42.46875,0.00000
2023-10-21 17:35:05,0.52865,40.20313,40.20313,0.00000
2023-10-21 17:35:06,0.52083,41.78125,41.78125,0.00000
2023-10-21 17:35:07,0.55208,39.87500,39.87500,0.00000
2023-10-21 17:35:08,0.51302,39.56250,39.56250,0.00000
2023-10-21 17:35:09,0.44196,40.60938,40.60938,0.00000
2023-10-21 17:35:10,0.52604,42.64063,42.64063,0.00000
2023-10-21 17:35:11,0.52083,41.03125,41.03125,0.00000
2023-10-21 17:35:12,0.51563,42.42188,42.42188,0.00000
2023-10-21 17:35:13,0.45313,42.70313,42.70313,0.00000
2023-10-21 17:35:14,0.51302,41.35938,41.35938,0.00000
2023-10-21 17:35:15,0.52083,42.01563,42.01563,0.00000
2023-10-21 17:35:16,0.52604,40.15625,40.15625,0.00000
2023-10-21 17:35:17,0.45536,38.06250,38.06250,0.00000
2023-10-21 17:35:18,0.10156,10.43750,10.43750,0.00000
2023-10-21 17:35:19,0.08594,13.00000,13.00000,0.00000
2023-10-21 17:35:20,0.14583,18.35938,18.35938,0.00000
2023-10-21 17:35:21,0.12946,22.37500,22.37500,0.00000
2023-10-21 17:35:22,0.15365,21.25000,21.25000,0.00000
2023-10-21 17:35:23,0.21094,21.45313,21.45313,0.00000
2023-10-21 17:35:24,0.22135,22.20313,22.20313,0.00000
2023-10-21 17:35:25,0.29167,26.50000,26.50000,0.00000
2023-10-21 17:35:26,0.25446,26.95313,26.95313,0.00000
2023-10-21 17:35:27,0.27604,25.64063,25.64063,0.00000
2023-10-21 17:35:28,0.26823,24.90625,24.90625,0.00000
2023-10-21 17:35:29,0.30990,29.53125,29.53125,0.00000
2023-10-21 17:35:30,0.30469,27.35938,27.35938,0.00000
2023-10-21 17:35:31,0.17634,19.03125,19.03125,0.00000
2023-10-21 17:35:32,0.24219,23.64063,23.64063,0.00000
2023-10-21 17:35:33,0.27865,24.92188,24.92188,0.00000
2023-10-21 17:35:34,0.27604,26.07813,26.07813,0.00000
2023-10-21 17:35:35,0.21205,24.18750,24.18750,0.00000
2023-10-21 17:35:36,0.25781,25.01563,25.01563,0.00000
2023-10-21 17:35:37,0.29167,25.37500,25.37500,0.00000
2023-10-21 17:35:38,0.28646,26.42188,26.42188,0.00000
2023-10-21 17:35:39,0.31250,28.01563,28.01563,0.00000
2023-10-21 17:35:40,0.22545,22.76563,22.76563,0.00000
2023-10-21 17:35:41,0.17969,16.98438,16.98438,0.00000
2023-10-21 17:35:42,0.25521,23.84375,23.84375,0.00000
2023-10-21 17:35:43,0.26563,24.28125,24.28125,0.00000
2023-10-21 17:35:44,0.26042,24.82813,24.82813,0.00000
2023-10-21 17:35:45,0.22321,27.71875,27.71875,0.00000
2023-10-21 17:35:46,0.26563,25.53125,25.53125,0.00000
2023-10-21 17:35:47,0.27865,24.28125,24.28125,0.00000
2023-10-21 17:35:48,0.26563,25.50000,25.50000,0.00000
2023-10-21 17:35:49,0.22545,24.82813,24.82813,0.00000
2023-10-21 17:35:50,0.27083,25.85938,25.85938,0.00000
2023-10-21 17:35:51,0.26563,25.56250,25.56250,0.00000
2023-10-21 17:35:52,0.28385,26.12500,26.12500,0.00000
2023-10-21 17:35:53,0.27083,25.46875,25.46875,0.00000
2023-10-21 17:35:54,0.22321,23.96875,23.96875,0.00000
2023-10-21 17:35:55,0.30990,27.56250,27.56250,0.00000
2023-10-21 17:35:56,0.26042,23.07813,23.07813,0.00000
2023-10-21 17:35:57,0.29427,25.03125,25.03125,0.00000
2023-10-21 17:35:58,0.28906,26.78125,26.78125,0.00000
2023-10-21 17:35:59,0.24554,26.81250,26.81250,0.00000
2023-10-21 17:36:00,0.23958,23.93750,23.93750,0.00000
2023-10-21 17:36:01,0.28646,25.71875,25.71875,0.00000
2023-10-21 17:36:02,0.27865,26.53125,26.53125,0.00000
2023-10-21 17:36:03,0.22991,26.01563,26.01563,0.00000
2023-10-21 17:36:04,0.22396,20.34375,20.34375,0.00000
2023-10-21 17:36:05,0.27604,25.56250,25.56250,0.00000
2023-10-21 17:36:06,0.26302,26.45313,26.45313,0.00000
2023-10-21 17:36:07,0.23884,24.98438,24.98438,0.00000
2023-10-21 17:36:08,0.29167,24.92188,24.92188,0.00000
2023-10-21 17:36:09,0.23958,23.85938,23.85938,0.00000
2023-10-21 17:36:10,0.27604,26.21875,26.21875,0.00000
2023-10-21 17:36:11,0.27865,24.62500,24.62500,0.00000
2023-10-21 17:36:12,0.26563,24.46875,24.46875,0.00000
2023-10-21 17:36:13,0.23438,25.28125,25.28125,0.00000
2023-10-21 17:36:14,0.27344,23.62500,23.62500,0.00000
2023-10-21 17:36:15,0.25781,24.81250,24.81250,0.00000
2023-10-21 17:36:16,0.28385,25.28125,25.28125,0.00000
2023-10-21 17:36:17,0.21652,23.23438,23.23438,0.00000
2023-10-21 17:36:18,0.26042,25.65625,25.65625,0.00000
2023-10-21 17:36:19,0.31771,27.65625,27.65625,0.00000
2023-10-21 17:36:20,0.30208,26.15625,26.15625,0.00000
2023-10-21 17:36:21,0.30208,28.12500,28.12500,0.00000
2023-10-21 17:36:22,0.21875,24.81250,24.81250,0.00000
2023-10-21 17:36:23,0.27865,26.32813,26.32813,0.00000
2023-10-21 17:36:24,0.17448,17.60938,17.60938,0.00000
2023-10-21 17:36:25,0.26823,24.42188,24.42188,0.00000
2023-10-21 17:36:26,0.25223,26.84375,26.84375,0.00000
2023-10-21 17:36:27,0.26302,25.59375,25.59375,0.00000
2023-10-21 17:36:28,0.29427,26.78125,26.78125,0.00000
2023-10-21 17:36:29,0.23177,20.45313,20.45313,0.00000
2023-10-21 17:36:30,0.24479,22.04688,22.04688,0.00000
2023-10-21 17:36:31,0.22321,24.65625,24.65625,0.00000
2023-10-21 17:36:32,0.30208,26.31250,26.31250,0.00000
2023-10-21 17:36:33,0.27344,27.98438,27.98438,0.00000
2023-10-21 17:36:34,0.29948,27.28125,27.28125,0.00000
2023-10-21 17:36:35,0.23884,24.37500,24.37500,0.00000
2023-10-21 17:36:36,0.22135,20.57813,20.57813,0.00000
2023-10-21 17:36:37,0.25521,23.56250,23.56250,0.00000
2023-10-21 17:36:38,0.29948,26.15625,26.15625,0.00000
2023-10-21 17:36:39,0.23177,21.62500,21.62500,0.00000
2023-10-21 17:36:40,0.15848,19.17188,19.17188,0.00000
2023-10-21 17:36:41,0.28385,26.43750,26.43750,0.00000
2023-10-21 17:36:42,0.25521,24.17188,24.17188,0.00000
2023-10-21 17:36:43,0.28125,25.70313,25.70313,0.00000
2023-10-21 17:36:44,0.27604,24.56250,24.56250,0.00000
2023-10-21 17:36:45,0.21429,25.73438,25.73438,0.00000
2023-10-21 17:36:46,0.21354,21.57813,21.57813,0.00000
2023-10-21 17:36:47,0.24740,21.57813,21.57813,0.00000
2023-10-21 17:36:48,0.22917,24.81250,24.81250,0.00000
2023-10-21 17:36:49,0.24554,26.00000,26.00000,0.00000
2023-10-21 17:36:50,0.31510,28.57813,28.57813,0.00000
2023-10-21 17:36:51,0.27865,26.07813,26.07813,0.00000
2023-10-21 17:36:52,0.27865,25.18750,25.18750,0.00000
2023-10-21 17:36:53,0.30469,26.96875,26.96875,0.00000
2023-10-21 17:36:54,0.23214,23.98438,23.98438,0.00000
2023-10-21 17:36:55,0.29167,25.56250,25.56250,0.00000
2023-10-21 17:36:56,0.28385,26.03125,26.03125,0.00000
2023-10-21 17:36:57,0.25521,23.12500,23.12500,0.00000
2023-10-21 17:36:58,0.24777,24.42188,24.42188,0.00000
2023-10-21 17:36:59,0.26302,23.37500,23.37500,0.00000
2023-10-21 17:37:00,0.23698,23.53125,23.53125,0.00000
2023-10-21 17:37:01,0.23958,22.04688,22.04688,0.00000
2023-10-21 17:37:02,0.17448,17.03125,17.03125,0.00000
2023-10-21 17:37:03,0.23884,25.31250,25.31250,0.00000
2023-10-21 17:37:04,0.29948,27.09375,27.09375,0.00000
2023-10-21 17:37:05,0.29427,27.25000,27.25000,0.00000
2023-10-21 17:37:06,0.22135,24.23438,24.23438,0.00000
2023-10-21 17:37:07,0.23438,26.89063,26.89063,0.00000
2023-10-21 17:37:08,0.29427,28.26563,28.26563,0.00000
2023-10-21 17:37:09,0.31771,27.90625,27.90625,0.00000
2023-10-21 17:37:10,0.27083,24.21875,24.21875,0.00000
2023-10-21 17:37:11,0.24740,22.20313,22.20313,0.00000
2023-10-21 17:37:12,0.25260,23.35938,23.35938,0.00000
2023-10-21 17:37:13,0.19196,24.00000,24.00000,0.00000
2023-10-21 17:37:14,0.27083,25.28125,25.28125,0.00000
2023-10-21 17:37:15,0.27604,25.10938,25.10938,0.00000
2023-10-21 17:37:16,0.30208,26.87500,26.87500,0.00000
2023-10-21 17:37:17,0.21875,23.79688,23.79688,0.00000
2023-10-21 17:37:18,0.27083,24.42188,24.42188,0.00000
2023-10-21 17:37:19,0.27604,24.84375,24.84375,0.00000
2023-10-21 17:37:20,0.28385,23.96875,23.96875,0.00000
2023-10-21 17:37:21,0.29427,26.76563,26.76563,0.00000
2023-10-21 17:37:22,0.22768,24.45313,24.45313,0.00000
2023-10-21 17:37:23,0.28125,25.00000,25.00000,0.00000
2023-10-21 17:37:24,0.28906,26.12500,26.12500,0.00000
2023-10-21 17:37:25,0.29427,26.65625,26.65625,0.00000
2023-10-21 17:37:26,0.28125,25.62500,25.62500,0.00000
2023-10-21 17:37:27,0.23661,24.89063,24.89063,0.00000
2023-10-21 17:37:28,0.27083,24.50000,24.50000,0.00000
2023-10-21 17:37:29,0.23438,20.96875,20.96875,0.00000
2023-10-21 17:37:30,0.25521,22.89063,22.89063,0.00000
2023-10-21 17:37:31,0.24330,26.89063,26.89063,0.00000
2023-10-21 17:37:32,0.30208,26.25000,26.25000,0.00000
2023-10-21 17:37:33,0.26042,24.28125,24.28125,0.00000
2023-10-21 17:37:34,0.26302,24.31250,24.31250,0.00000
2023-10-21 17:37:35,0.32031,28.60938,28.60938,0.00000
2023-10-21 17:37:36,0.24330,26.09375,26.09375,0.00000
2023-10-21 17:37:37,0.26823,25.51563,25.51563,0.00000
2023-10-21 17:37:38,0.29948,27.82813,27.82813,0.00000
2023-10-21 17:37:39,0.26042,25.45313,25.45313,0.00000
2023-10-21 17:37:40,0.27604,25.73438,25.73438,0.00000
2023-10-21 17:37:41,0.22321,23.90625,23.90625,0.00000
2023-10-21 17:37:42,0.22917,21.98438,21.98438,0.00000
2023-10-21 17:37:43,0.25521,25.46875,25.46875,0.00000
2023-10-21 17:37:44,0.21354,20.84375,20.84375,0.00000
2023-10-21 17:37:45,0.12277,15.35938,15.35938,0.00000
2023-10-21 17:37:46,0.28385,26.57813,26.57813,0.00000
2023-10-21 17:37:47,0.27604,26.48438,26.48438,0.00000
2023-10-21 17:37:48,0.24479,24.39063,24.39063,0.00000
2023-10-21 17:37:49,0.27604,25.75000,25.75000,0.00000
2023-10-21 17:37:50,0.23214,26.23438,26.23438,0.00000
2023-10-21 17:37:51,0.25781,25.53125,25.53125,0.00000
2023-10-21 17:37:52,0.28385,26.01563,26.01563,0.00000
2023-10-21 17:37:53,0.29167,25.62500,25.62500,0.00000
2023-10-21 17:37:54,0.25000,27.28125,27.28125,0.00000
2023-10-21 17:37:55,0.28125,24.32813,24.32813,0.00000
2023-10-21 17:37:56,0.25000,22.92188,22.92188,0.00000
2023-10-21 17:37:57,0.25521,22.14063,22.14063,0.00000
2023-10-21 17:37:58,0.25000,25.62500,25.62500,0.00000
2023-10-21 17:37:59,0.23661,24.59375,24.59375,0.00000
2023-10-21 17:38:00,0.32813,29.76563,29.76563,0.00000
2023-10-21 17:38:01,0.24740,22.14063,22.14063,0.00000
2023-10-21 17:38:02,0.25781,24.15625,24.15625,0.00000
2023-10-21 17:38:03,0.19420,20.71875,20.71875,0.00000
2023-10-21 17:38:04,0.26042,23.42188,23.42188,0.00000
2023-10-21 17:38:05,0.26823,24.60938,24.60938,0.00000
2023-10-21 17:38:06,0.27344,24.65625,24.65625,0.00000
2023-10-21 17:38:07,0.22768,23.79688,23.79688,0.00000
2023-10-21 17:38:08,0.29167,27.56250,27.56250,0.00000
2023-10-21 17:38:09,0.31250,27.37500,27.37500,0.00000
2023-10-21 17:38:10,0.30729,27.81250,27.81250,0.00000
2023-10-21 17:38:11,0.25000,22.00000,22.00000,0.00000
2023-10-21 17:38:12,0.14732,17.39063,17.39063,0.00000
2023-10-21 17:38:13,0.28125,27.15625,27.15625,0.00000
2023-10-21 17:38:14,0.23438,25.84375,25.84375,0.00000
2023-10-21 17:38:15,0.25521,24.34375,24.34375,0.00000
2023-10-21 17:38:16,0.25521,24.71875,24.71875,0.00000
2023-10-21 17:38:17,0.23214,25.35938,25.35938,0.00000
2023-10-21 17:38:18,0.28385,25.75000,25.75000,0.00000
2023-10-21 17:38:19,0.26823,24.14063,24.14063,0.00000
2023-10-21 17:38:20,0.18750,17.70313,17.70313,0.00000
2023-10-21 17:38:21,0.30990,27.34375,27.34375,0.00000
2023-10-21 17:38:22,0.25223,26.48438,26.48438,0.00000
2023-10-21 17:38:23,0.27083,25.98438,25.98438,0.00000
2023-10-21 17:38:24,0.27604,24.82813,24.82813,0.00000
2023-10-21 17:38:25,0.30208,26.18750,26.18750,0.00000
2023-10-21 17:38:26,0.24554,24.96875,24.96875,0.00000
2023-10-21 17:38:27,0.25000,25.01563,25.01563,0.00000
2023-10-21 17:38:28,0.25781,24.10938,24.10938,0.00000
2023-10-21 17:38:29,0.30469,27.46875,27.46875,0.00000
2023-10-21 17:38:30,0.24740,23.95313,23.95313,0.00000
2023-10-21 17:38:31,0.24777,25.54688,25.54688,0.00000
2023-10-21 17:38:32,0.26042,23.96875,23.96875,0.00000
2023-10-21 17:38:33,0.27604,25.57813,25.57813,0.00000
2023-10-21 17:38:34,0.22917,23.95313,23.95313,0.00000
2023-10-21 17:38:35,0.20089,22.75000,22.75000,0.00000
2023-10-21 17:38:36,0.28906,26.62500,26.62500,0.00000
2023-10-21 17:38:37,0.25521,23.98438,23.98438,0.00000
2023-10-21 17:38:38,0.26042,24.32813,24.32813,0.00000
2023-10-21 17:38:39,0.27009,27.00000,27.00000,0.00000
2023-10-21 17:38:40,0.29688,25.70313,25.70313,0.00000
2023-10-21 17:38:41,0.24479,24.57813,24.57813,0.00000
2023-10-21 17:38:42,0.25000,23.59375,23.59375,0.00000
2023-10-21 17:38:43,0.29167,25.31250,25.31250,0.00000
2023-10-21 17:38:44,0.24554,25.48438,25.48438,0.00000
2023-10-21 17:38:45,0.27083,27.21875,27.21875,0.00000
2023-10-21 17:38:46,0.24479,24.31250,24.31250,0.00000
2023-10-21 17:38:47,0.26563,24.50000,24.50000,0.00000
2023-10-21 17:38:48,0.20089,23.10938,23.10938,0.00000
2023-10-21 17:38:49,0.28646,25.62500,25.62500,0.00000
2023-10-21 17:38:50,0.28125,25.14063,25.14063,0.00000
2023-10-21 17:38:51,0.28125,26.57813,26.57813,0.00000
2023-10-21 17:38:52,0.26563,24.56250,24.56250,0.00000
2023-10-21 17:38:53,0.21875,24.12500,24.12500,0.00000
2023-10-21 17:38:54,0.27083,24.84375,24.84375,0.00000
2023-10-21 17:38:55,0.26563,25.18750,25.18750,0.00000
2023-10-21 17:38:56,0.31250,26.26563,26.26563,0.00000
2023-10-21 17:38:57,0.20089,22.73438,22.73438,0.00000
2023-10-21 17:38:58,0.24740,24.26563,24.26563,0.00000
2023-10-21 17:38:59,0.30208,27.29688,27.29688,0.00000
2023-10-21 17:39:00,0.25521,24.12500,24.12500,0.00000
2023-10-21 17:39:01,0.25260,22.54688,22.54688,0.00000
2023-10-21 17:39:02,0.18080,20.06250,20.06250,0.00000
2023-10-21 17:39:03,0.29948,26.81250,26.81250,0.00000
2023-10-21 17:39:04,0.34375,29.70313,29.70313,0.00000
2023-10-21 17:39:05,0.28125,24.87500,24.87500,0.00000
2023-10-21 17:39:06,0.23214,24.21875,24.21875,0.00000
2023-10-21 17:39:07,0.28906,25.98438,25.98438,0.00000
2023-10-21 17:39:08,0.25260,25.07813,25.07813,0.00000
