Date,CPU Utilization,CPU Power
2023-10-20 19:55:44,0.51172,48.11684
2023-10-20 19:55:45,0.51172,48.42366
2023-10-20 19:55:46,0.51172,45.43150
2023-10-20 19:55:47,0.43973,49.76825
2023-10-20 19:55:48,0.51172,46.86026
2023-10-20 19:55:49,0.51172,46.10074
2023-10-20 19:55:50,0.51302,44.19636
2023-10-20 19:55:51,0.43862,47.86896
2023-10-20 19:55:52,0.51042,46.87285
2023-10-20 19:55:53,0.51302,46.63591
2023-10-20 19:55:54,0.51302,47.39063
2023-10-20 19:55:55,0.43862,47.89383
2023-10-20 19:55:56,0.51302,46.58743
2023-10-20 19:55:57,0.51172,48.36899
2023-10-20 19:55:58,0.51172,47.21929
2023-10-20 19:55:59,0.43973,49.21922
2023-10-20 19:56:00,0.51172,47.87181
2023-10-20 19:56:01,0.51172,46.98782
2023-10-20 19:56:02,0.51172,47.22727
2023-10-20 19:56:03,0.51172,47.55914
2023-10-20 19:56:04,0.43973,43.50115
2023-10-20 19:56:05,0.51172,48.47372
2023-10-20 19:56:06,0.51172,48.46817
2023-10-20 19:56:07,0.51172,48.19186
2023-10-20 19:56:08,0.43973,49.12563
2023-10-20 19:56:09,0.51172,45.47710
2023-10-20 19:56:10,0.51172,47.39225
2023-10-20 19:56:11,0.51302,44.60203
2023-10-20 19:56:12,0.43973,48.24961
2023-10-20 19:56:13,0.51172,45.61607
2023-10-20 19:56:14,0.51172,45.56588
2023-10-20 19:56:15,0.51302,42.27805
2023-10-20 19:56:16,0.43973,48.15285
2023-10-20 19:56:17,0.51172,47.02184
2023-10-20 19:56:18,0.51042,48.12280
2023-10-20 19:56:19,0.51302,43.28990
2023-10-20 19:56:20,0.43862,45.85411
2023-10-20 19:56:21,0.51172,50.01789
2023-10-20 19:56:22,0.51172,47.20985
2023-10-20 19:56:23,0.51172,49.21757
2023-10-20 19:56:24,0.51172,48.07585
2023-10-20 19:56:25,0.43973,47.68076
2023-10-20 19:56:26,0.51172,46.42498
2023-10-20 19:56:27,0.51172,49.12500
2023-10-20 19:56:28,0.51042,44.88147
2023-10-20 19:56:29,0.43750,46.44535
2023-10-20 19:56:30,0.51432,42.95625
2023-10-20 19:56:31,0.50911,44.83736
2023-10-20 19:56:32,0.51172,46.20975
