Date,CPU Utilization,CPU Power
2023-10-22 13:38:18,0.51823,36.45050
2023-10-22 13:38:19,0.44643,37.09435
2023-10-22 13:38:20,0.51953,38.60637
2023-10-22 13:38:21,0.51823,38.10509
2023-10-22 13:38:22,0.51693,36.84235
2023-10-22 13:38:23,0.44531,37.52970
2023-10-22 13:38:24,0.51823,37.78968
2023-10-22 13:38:25,0.51172,33.32192
2023-10-22 13:38:26,0.51823,37.57680
2023-10-22 13:38:27,0.51693,37.46441
2023-10-22 13:38:28,0.44308,36.06327
2023-10-22 13:38:29,0.51953,37.66859
2023-10-22 13:38:30,0.51953,37.99265
2023-10-22 13:38:31,0.52083,37.24459
2023-10-22 13:38:32,0.44420,36.36749
2023-10-22 13:38:33,0.51823,38.78946
2023-10-22 13:38:34,0.51432,34.21496
2023-10-22 13:38:35,0.51953,37.60489
2023-10-22 13:38:36,0.51823,37.46797
2023-10-22 13:38:37,0.44420,37.53891
2023-10-22 13:38:38,0.51823,37.14318
2023-10-22 13:38:39,0.51823,37.32789
2023-10-22 13:38:40,0.51823,37.44835
2023-10-22 13:38:41,0.44420,37.11239
2023-10-22 13:38:42,0.51953,37.80747
2023-10-22 13:38:43,0.51823,37.04342
2023-10-22 13:38:44,0.51953,37.48341
2023-10-22 13:38:45,0.44420,38.60289
2023-10-22 13:38:46,0.51693,35.37910
2023-10-22 13:38:47,0.51823,37.20684
2023-10-22 13:38:48,0.51693,36.19001
2023-10-22 13:38:49,0.51953,37.83833
2023-10-22 13:38:50,0.44420,37.99173
2023-10-22 13:38:51,0.51823,37.48182
2023-10-22 13:38:52,0.51823,36.28117
2023-10-22 13:38:53,0.51953,37.01282
2023-10-22 13:38:54,0.44643,37.59282
2023-10-22 13:38:55,0.35156,26.59984
2023-10-22 13:38:56,0.03776,4.95039
2023-10-22 13:38:57,0.52865,41.40375
2023-10-22 13:38:58,0.50000,39.92784
2023-10-22 13:38:59,0.42746,38.18093
2023-10-22 13:39:00,0.50521,41.50363
2023-10-22 13:39:01,0.49870,39.86021
2023-10-22 13:39:02,0.50000,38.92424
2023-10-22 13:39:03,0.43304,42.42203
2023-10-22 13:39:04,0.50521,41.22500
2023-10-22 13:39:05,0.50391,41.97692
2023-10-22 13:39:06,0.50521,41.99353
2023-10-22 13:39:07,0.42411,37.65466
2023-10-22 13:39:08,0.50260,40.66478
2023-10-22 13:39:09,0.50391,42.65541
2023-10-22 13:39:10,0.50391,42.53977
2023-10-22 13:39:11,0.42969,40.89410
2023-10-22 13:39:12,0.50521,43.40625
2023-10-22 13:39:13,0.50000,39.70500
2023-10-22 13:39:14,0.50651,41.16548
2023-10-22 13:39:15,0.50130,40.06723
2023-10-22 13:39:16,0.42969,39.74824
2023-10-22 13:39:17,0.50130,39.27037
2023-10-22 13:39:18,0.50391,41.43621
2023-10-22 13:39:19,0.50260,40.39430
2023-10-22 13:39:20,0.43304,41.37656
2023-10-22 13:39:21,0.50521,42.13131
2023-10-22 13:39:22,0.50130,42.15541
2023-10-22 13:39:23,0.50000,42.34375
2023-10-22 13:39:24,0.42299,38.04957
2023-10-22 13:39:25,0.49479,39.44417
2023-10-22 13:39:26,0.50521,41.74858
2023-10-22 13:39:27,0.50521,43.05612
2023-10-22 13:39:28,0.50000,41.87755
2023-10-22 13:39:29,0.42746,41.40704
2023-10-22 13:39:30,0.49089,39.19413
2023-10-22 13:39:31,0.49089,38.56519
2023-10-22 13:39:32,0.49609,41.17072
2023-10-22 13:39:33,0.42746,42.71659
2023-10-22 13:39:34,0.49870,42.53842
2023-10-22 13:39:35,0.49219,39.12130
2023-10-22 13:39:36,0.50000,43.79081
2023-10-22 13:39:37,0.42746,42.01402
2023-10-22 13:39:38,0.49609,41.00367
2023-10-22 13:39:39,0.49870,43.41788
2023-10-22 13:39:40,0.50000,44.28866
2023-10-22 13:39:41,0.42969,42.84629
2023-10-22 13:39:42,0.49870,42.50127
2023-10-22 13:39:43,0.48828,40.42969
2023-10-22 13:39:44,0.49740,42.24276
2023-10-22 13:39:45,0.50260,44.06163
2023-10-22 13:39:46,0.50130,44.08900
